@id	@lat	@lon
4359220265	53.2872458	-6.3437626
4359220266	53.2870635	-6.3448286
4359220267	53.2869643	-6.3449743
4359220268	53.2869468	-6.3450025
4359220269	53.2869357	-6.3450386
4359220270	53.2869322	-6.3450788
4359220271	53.2869367	-6.3451187
4359220272	53.2870373	-6.3451885
4359220273	53.2870575	-6.3451654
4359220274	53.2870720	-6.3451326
4359220275	53.2870794	-6.3450937
4359220276	53.2870788	-6.3450529
4359220277	53.2870703	-6.3450146
4359220278	53.2871054	-6.3448434
4359220279	53.2870386	-6.3448225
4359220280	53.2869493	-6.3448625
4359220281	53.2876520	-6.3411055
4359220282	53.2877875	-6.3411571
4359220283	53.2878087	-6.3412296
4359220284	53.2878644	-6.3412565
4359220285	53.2879218	-6.3412898
4359220286	53.2879505	-6.3412704
4359220287	53.2880241	-6.3413014
4359220288	53.2868876	-6.3461090
4359220289	53.2867562	-6.3460549
4359220290	53.2867776	-6.3459098
4359220291	53.2869088	-6.3459635
4359220292	53.2869241	-6.3458668
4359220293	53.2869752	-6.3458895
4359220294	53.2870086	-6.3456790
4359220295	53.2868920	-6.3456272
4359220296	53.2868597	-6.3458307
4359220297	53.2868176	-6.3458120
4359220298	53.2868011	-6.3459157
4359220299	53.2871633	-6.3453986
4359220300	53.2870233	-6.3454704
4359220301	53.2869132	-6.3461467
4359220302	53.2867836	-6.3469590
4359220303	53.2867579	-6.3469845
4359220304	53.2866609	-6.3469630
4359220305	53.2866457	-6.3467042
4359220306	53.2867575	-6.3479558
4359220307	53.2866914	-6.3500151
4359220308	53.2868452	-6.3498749
4359220309	53.2868846	-6.3485695
4359220310	53.2869846	-6.3476835
4359220311	53.2875312	-6.3443018
4359220312	53.2870946	-6.3454354
4359220313	53.2867676	-6.3461733
4359220314	53.2869006	-6.3462256
4359220315	53.2868924	-6.3462769
4359220316	53.2870087	-6.3463161
4359220317	53.2860050	-6.3461747
4359220318	53.2860541	-6.3459051
4359220319	53.2859734	-6.3460448
4359220320	53.2859810	-6.3459365
4359220321	53.2860384	-6.3463637
4359220322	53.2862299	-6.3448786
4359220323	53.2862287	-6.3446852
4359220324	53.2862548	-6.3447790
4359220325	53.2861478	-6.3486966
4359222153	53.2877026	-6.3411249
4359222154	53.2876433	-6.3410039
4359222155	53.2878201	-6.3409430
4359222156	53.2874799	-6.3408482
4359222157	53.2872278	-6.3407359
4359222158	53.2871890	-6.3409915
4359222159	53.2871346	-6.3409666
4359222160	53.2870701	-6.3409370
4359222161	53.2870695	-6.3409739
4359222162	53.2869315	-6.3416630
4359222163	53.2872306	-6.3409401
4359222164	53.2862991	-6.3406473
4359222165	53.2868358	-6.3408473
4359222166	53.2868013	-6.3410445
4359222168	53.2871096	-6.3407890
4366426107	53.2821507	-6.3478210
4366426108	53.2823027	-6.3481169
4366426109	53.2823580	-6.3477064
4366426110	53.2823773	-6.3477070
4366426111	53.2823909	-6.3477134
4366426112	53.2824105	-6.3477371
4366426113	53.2824285	-6.3479166
4366426114	53.2824345	-6.3478432
4366426115	53.2824357	-6.3478918
4366426116	53.2824985	-6.3477560
4366426117	53.2825231	-6.3477500
4366426118	53.2828967	-6.3471079
4366426119	53.2834851	-6.3459311
4366426120	53.2837918	-6.3453065
4366426121	53.2844976	-6.3433431
4366426122	53.2845974	-6.3430876
4366426123	53.2846880	-6.3428811
4366426124	53.2849867	-6.3422608
4366433353	53.2819124	-6.3473424
4366433354	53.2819657	-6.3473297
4366433355	53.2820395	-6.3473753
4366433356	53.2820948	-6.3473619
4366433357	53.2821782	-6.3473646
4366433358	53.2821790	-6.3474061
4366433359	53.2821934	-6.3474437
4366433360	53.2822247	-6.3474719
4366433361	53.2822552	-6.3474558
4366433362	53.2822664	-6.3474343
4366433363	53.2822680	-6.3474061
4366433364	53.2822969	-6.3473418
4366433365	53.2823158	-6.3473163
4366433366	53.2823404	-6.3473647
4366433367	53.2823789	-6.3473916
4366433368	53.2824061	-6.3474425
4366433369	53.2824478	-6.3474586
4366433370	53.2824927	-6.3474532
4366433371	53.2825344	-6.3474345
4366433372	53.2825713	-6.3474130
4366433373	53.2826130	-6.3473808
4366433374	53.2826483	-6.3473460
4366433375	53.2826803	-6.3473030
4366433376	53.2827413	-6.3472065
4366433377	53.2827685	-6.3471582
4366433378	53.2828022	-6.3471072
4366433379	53.2828038	-6.3466995
4366433380	53.2828070	-6.3467693
4366433381	53.2828199	-6.3468310
4366433382	53.2828215	-6.3466432
4366433383	53.2828215	-6.3470375
4366433384	53.2828311	-6.3469007
4366433385	53.2828311	-6.3469704
4366433386	53.2828808	-6.3465681
4366433387	53.2829161	-6.3465225
4366433388	53.2829305	-6.3464555
4366440089	53.2829433	-6.3463884
4366440090	53.2829738	-6.3463455
4366440091	53.2830139	-6.3463294
4366440092	53.2830540	-6.3463079
4366440093	53.2830925	-6.3462704
4366440094	53.2831165	-6.3462275
4366440095	53.2831518	-6.3461980
4366440096	53.2831775	-6.3461416
4366440097	53.2832047	-6.3460960
4366440098	53.2832464	-6.3460692
4366440099	53.2832817	-6.3460397
4366440100	53.2833154	-6.3460049
4366440101	53.2833474	-6.3459593
4366440102	53.2833827	-6.3458922
4366440103	53.2834020	-6.3458359
4366440104	53.2834196	-6.3457554
4366440105	53.2834517	-6.3457018
4366440106	53.2834661	-6.3456401
4366440107	53.2834757	-6.3455542
4366440108	53.2835110	-6.3454952
4366440109	53.2835495	-6.3454711
4366440110	53.2835767	-6.3454201
4366440111	53.2836136	-6.3453933
4366440112	53.2836505	-6.3453692
4366440113	53.2836778	-6.3453155
4366440114	53.2837243	-6.3452109
4366440115	53.2837435	-6.3450661
4366440116	53.2837435	-6.3451305
4366440117	53.2837948	-6.3449239
4366440118	53.2838012	-6.3447844
4366440119	53.2838093	-6.3447174
4366440120	53.2838093	-6.3448488
4366440121	53.2838333	-6.3446664
4366440122	53.2838542	-6.3446074
4366440123	53.2838718	-6.3445484
4366440124	53.2838798	-6.3444814
4366440125	53.2838830	-6.3444143
4366440126	53.2838862	-6.3443768
4366440127	53.2838975	-6.3443097
4366440128	53.2839040	-6.3441952
4366626807	53.2808638	-6.3483906
4366626808	53.2809976	-6.3483247
4366626809	53.2810697	-6.3483033
4366626810	53.2811260	-6.3488292
4366626811	53.2811724	-6.3482764
4366626812	53.2812226	-6.3482411
4366626813	53.2812784	-6.3486904
4366626814	53.2813401	-6.3482183
4366626815	53.2814327	-6.3481955
4366626816	53.2817037	-6.3482043
4366626817	53.2817226	-6.3481044
4366626818	53.2817751	-6.3481298
4366635510	53.2816883	-6.3468580
4366635511	53.2818825	-6.3473389
4366635512	53.2818926	-6.3467388
4366635513	53.2819126	-6.3472584
4366635514	53.2819403	-6.3472417
4366635515	53.2819627	-6.3472135
4366635516	53.2819756	-6.3471827
4366635517	53.2819950	-6.3473667
4366635518	53.2819976	-6.3466985
4366635519	53.2820004	-6.3471626
4366635520	53.2820132	-6.3471317
4366635521	53.2820277	-6.3471002
4366635522	53.2820541	-6.3470747
4366635523	53.2820690	-6.3470211
4366635524	53.2820858	-6.3466436
4366635525	53.2821070	-6.3469413
4366635526	53.2821281	-6.3473627
4366635527	53.2821307	-6.3466114
4366635528	53.2821652	-6.3466355
4366635529	53.2821676	-6.3468930
4366635530	53.2821748	-6.3467079
4366635531	53.2821772	-6.3465631
4386375109	53.2891517	-6.3471340
4386375110	53.2894852	-6.3432179
4386375118	53.2890664	-6.3391815
4386375119	53.2894759	-6.3389804
4386375122	53.2896871	-6.3394188
4386375123	53.2895987	-6.3394218
4386375124	53.2895048	-6.3394095
4386375125	53.2819666	-6.3440476
4386375126	53.2819569	-6.3438525
4386375127	53.2820225	-6.3434866
4386375128	53.2820055	-6.3419254
4386375129	53.2825548	-6.3415026
4386375130	53.2831507	-6.3409550
4386375131	53.2838041	-6.3408847
4386375132	53.2843097	-6.3403765
4386375133	53.2846159	-6.3396894
4386375134	53.2882868	-6.3357437
4386375135	53.2850190	-6.3402895
4386375136	53.2845062	-6.3413893
4386375137	53.2884376	-6.3339552
4386375138	53.2874012	-6.3347088
4386375139	53.2882203	-6.3368349
4386375140	53.2872379	-6.3382158
4386375141	53.2883621	-6.3340938
4386375142	53.2882718	-6.3340702
4386375143	53.2877579	-6.3320592
4386375144	53.2884506	-6.3313233
4386375145	53.2885294	-6.3323772
4386375146	53.2884468	-6.3319090
4386375147	53.2881161	-6.3331843
4386375148	53.2881474	-6.3314750
4386437227	53.2890112	-6.3394072
4386443651	53.2806728	-6.3552228
4393718572	53.2798602	-6.3466650
4393718573	53.2795821	-6.3470177
4393718574	53.2795456	-6.3470034
4393718575	53.2794557	-6.3471356
4393718576	53.2793645	-6.3473653
4393718577	53.2792296	-6.3476295
4393718578	53.2791628	-6.3477332
4393718579	53.2791798	-6.3479547
4393718580	53.2791640	-6.3481824
4393718581	53.2780310	-6.3501074
4393718582	53.2779532	-6.3501420
4393718583	53.2778463	-6.3499997
4393718584	53.2776398	-6.3503835
4393718585	53.2780826	-6.3502037
4404973432	53.2811381	-6.3407654
4404973433	53.2812318	-6.3406356
4404973434	53.2811815	-6.3403535
4404973435	53.2812470	-6.3402712
4404973436	53.2815043	-6.3398676
4404973437	53.2817980	-6.3411544
4404973438	53.2818248	-6.3411281
4404973439	53.2817849	-6.3410144
4404973440	53.2818000	-6.3409995
4404973441	53.2819646	-6.3409089
4404973442	53.2819825	-6.3408912
4451315137	53.2749926	-6.3534088
4451315138	53.2751400	-6.3533545
4451315139	53.2752042	-6.3533706
4451315140	53.2753101	-6.3534567
4451315141	53.2752876	-6.3531668
4451315142	53.2753165	-6.3529120
4451315143	53.2753299	-6.3528113
4451315144	53.2751962	-6.3528074
4451315145	53.2751080	-6.3528020
4451315146	53.2750104	-6.3527362
4451315147	53.2750230	-6.3528932
4451315148	53.2750214	-6.3530514
4451315149	53.2750069	-6.3532231
4455234818	53.2748736	-6.3309391
4456016747	53.2896944	-6.3394952
4456016748	53.2896689	-6.3394840
4456016749	53.2896155	-6.3394948
4456016750	53.2895911	-6.3395173
4456016751	53.2895588	-6.3395811
4456016753	53.2895757	-6.3397839
4456016754	53.2896214	-6.3398329
4456016757	53.2894613	-6.3396029
4456016758	53.2889228	-6.3392329
4456016759	53.2888190	-6.3390687
4456016760	53.2887132	-6.3389399
4456016761	53.2886314	-6.3387575
4456016762	53.2885978	-6.3386261
4456016763	53.2885962	-6.3384410
4456016764	53.2885853	-6.3382248
4456016765	53.2885235	-6.3387373
4456016766	53.2883703	-6.3385758
4456016767	53.2896838	-6.3398350
4456016772	53.2888441	-6.3400378
4457341423	53.2748266	-6.3519294
4457341425	53.2747310	-6.3505419
4457341426	53.2747633	-6.3495426
4457341427	53.2748802	-6.3483382
4457341428	53.2752355	-6.3455391
4457341429	53.2754448	-6.3445059
4457341430	53.2754206	-6.3444522
4457341431	53.2753869	-6.3444151
4457341432	53.2752715	-6.3444346
4457341433	53.2752430	-6.3444820
4457341434	53.2752301	-6.3446721
4457341435	53.2752509	-6.3447278
4457341436	53.2752815	-6.3447691
4457341437	53.2753897	-6.3447760
4457341438	53.2754199	-6.3447420
4457341439	53.2754425	-6.3446944
4457341440	53.2754333	-6.3438498
4457341441	53.2757478	-6.3403530
4457341442	53.2757052	-6.3394391
4457341443	53.2756855	-6.3396895
4457341444	53.2757113	-6.3397414
4457341445	53.2759152	-6.3395787
4457341446	53.2759072	-6.3395120
4457341447	53.2758865	-6.3394532
4457341448	53.2758556	-6.3394089
4457341449	53.2757457	-6.3397767
4457341452	53.2765811	-6.3317606
4457341453	53.2766905	-6.3314211
4457341454	53.2768517	-6.3312320
4457341455	53.2769895	-6.3311407
4457341456	53.2768565	-6.3310295
4457341457	53.2767795	-6.3309048
4457341458	53.2766907	-6.3306011
4457341459	53.2766560	-6.3307130
4457341460	53.2765678	-6.3308847
4457341461	53.2764603	-6.3310161
4457341462	53.2763249	-6.3311145
4457341463	53.2764267	-6.3311878
4457341464	53.2765173	-6.3313219
4457341465	53.2765590	-6.3314600
4485907691	53.2781429	-6.3476188
4485957791	53.2777750	-6.3311789
4550686882	53.2893735	-6.3356449
4553416191	53.2812343	-6.3530174
4553416192	53.2811573	-6.3530067
4553416193	53.2811380	-6.3530469
4553416194	53.2811325	-6.3530948
4553416195	53.2812134	-6.3531193
4553416196	53.2810792	-6.3530785
4553416197	53.2814828	-6.3519606
4553416198	53.2813994	-6.3519124
4553416199	53.2813626	-6.3518453
4553416200	53.2813606	-6.3517913
4553416201	53.2814267	-6.3518212
4553416202	53.2813046	-6.3517660
4553416203	53.2819078	-6.3534734
4553416204	53.2818393	-6.3534485
4553416205	53.2823809	-6.3534734
4553416206	53.2824330	-6.3534901
4553416207	53.2824934	-6.3535117
4553416208	53.2832819	-6.3538708
4553416209	53.2832203	-6.3544283
4560991249	53.2882989	-6.3528353
4560991251	53.2875829	-6.3534905
4560991252	53.2883773	-6.3543931
4570434717	53.2747748	-6.3483963
4570434723	53.2746581	-6.3499607
4570434767	53.2745965	-6.3514653
4570434776	53.2745663	-6.3534194
4570435210	53.2745552	-6.3500142
4570435229	53.2747598	-6.3530022
4570435232	53.2745997	-6.3492188
4635961650	53.2780540	-6.3317638
4635961651	53.2772775	-6.3315442
4635961652	53.2771826	-6.3324825
4635961653	53.2779591	-6.3327021
4635969247	53.2795620	-6.3315515
4635972005	53.2753603	-6.3313116
4635983786	53.2756470	-6.3308840
4635983787	53.2755096	-6.3308839
4852519867	53.2814121	-6.3458826
4852519868	53.2810774	-6.3492305
4852519869	53.2807466	-6.3490824
4852519870	53.2809350	-6.3489536
4852519871	53.2807402	-6.3487633
4852519872	53.2828048	-6.3417453
4852519873	53.2827632	-6.3418445
4852519874	53.2830622	-6.3419692
4852519875	53.2823125	-6.3423005
4852519877	53.2816374	-6.3462862
4863979648	53.2797832	-6.3312300
4863979649	53.2820004	-6.3303088
4864008109	53.2773631	-6.3311632
4864008110	53.2780061	-6.3312258
4864008111	53.2785670	-6.3313168
4864008112	53.2789702	-6.3314812
4864008113	53.2792139	-6.3314302
4864008114	53.2794637	-6.3316803
4864008115	53.2800834	-6.3313897
4864008116	53.2805497	-6.3312312
4864008117	53.2816721	-6.3307745
4864008118	53.2818062	-6.3311270
4864008119	53.2816864	-6.3308121
4864008120	53.2822422	-6.3303778
4864008821	53.2825423	-6.3302655
4864008826	53.2845963	-6.3303297
4864008827	53.2845963	-6.3302842
4864008828	53.2849056	-6.3302594
4864008829	53.2856940	-6.3307544
4864008830	53.2856347	-6.3321868
4864008831	53.2856387	-6.3323410
4864008832	53.2856748	-6.3324456
4864008833	53.2857069	-6.3324698
4864008834	53.2858135	-6.3325100
4864008835	53.2857895	-6.3326951
4864008836	53.2858640	-6.3321238
4864008837	53.2860161	-6.3314530
4864013785	53.2824583	-6.3306689
4864013786	53.2825016	-6.3306260
4864013787	53.2826607	-6.3310172
4864013788	53.2830473	-6.3308887
4864013789	53.2827466	-6.3309717
4864020856	53.2777004	-6.3355931
4864020857	53.2776305	-6.3355331
4864020858	53.2797777	-6.3363553
4864020859	53.2801990	-6.3373234
4864020860	53.2802847	-6.3370267
4864023873	53.2868924	-6.3315722
4864023874	53.2867986	-6.3314102
4864023875	53.2863200	-6.3320485
4864023876	53.2864455	-6.3321594
4864023877	53.2865016	-6.3322614
4864023878	53.2866074	-6.3323472
4864023879	53.2866676	-6.3323230
4864023880	53.2868528	-6.3322211
4864023881	53.2870348	-6.3319583
4864023882	53.2870660	-6.3318791
4864023883	53.2870628	-6.3318268
4864023884	53.2869730	-6.3317826
4864023885	53.2869618	-6.3317182
4864023886	53.2869538	-6.3316552
4864023887	53.2869600	-6.3316104
4864023888	53.2863208	-6.3324813
4864023889	53.2865004	-6.3320803
4864023890	53.2865870	-6.3317893
4864023891	53.2866263	-6.3315988
4864023892	53.2866503	-6.3315398
4864023893	53.2867762	-6.3315626
4864023894	53.2866772	-6.3315217
4864023895	53.2865715	-6.3323397
4864023896	53.2867207	-6.3322938
4864023897	53.2867048	-6.3322466
4864023898	53.2867345	-6.3320937
4864023899	53.2867738	-6.3321071
4864023900	53.2869482	-6.3320833
4864023901	53.2868876	-6.3320065
4864057393	53.2756949	-6.3506248
4864057394	53.2755690	-6.3509520
4864057395	53.2756107	-6.3511371
4864057396	53.2756388	-6.3513490
4864057397	53.2762125	-6.3502737
4864057398	53.2764272	-6.3504952
4864057399	53.2763593	-6.3475456
4864057400	53.2779767	-6.3460522
4864057401	53.2767383	-6.3438100
4864057402	53.2767668	-6.3442605
4864062403	53.2786925	-6.3435867
4864062404	53.2789794	-6.3443267
4864062405	53.2778618	-6.3436342
4864071836	53.2833779	-6.3379720
4864071837	53.2835141	-6.3374667
4864071838	53.2840621	-6.3381765
4864071839	53.2811894	-6.3400247
4864071840	53.2808139	-6.3416478
4864071841	53.2806693	-6.3418168
4864071842	53.2807227	-6.3414881
4864071843	53.2805670	-6.3416230
4864071844	53.2811924	-6.3423478
4864071845	53.2815035	-6.3418972
4864071846	53.2817729	-6.3416129
4864071847	53.2814586	-6.3407546
4864071848	53.2811651	-6.3410147
4864071849	53.2815803	-6.3406597
4864071850	53.2819124	-6.3415378
4864071851	53.2820792	-6.3413956
4864071852	53.2820504	-6.3413152
4864071853	53.2818807	-6.3414540
4864071854	53.2817539	-6.3415609
4864071855	53.2814072	-6.3416460
4864071856	53.2816828	-6.3413669
4864071857	53.2812484	-6.3412319
4864071858	53.2815362	-6.3409665
4864071859	53.2816109	-6.3411706
4864071860	53.2813270	-6.3414368
4864077260	53.2788433	-6.3389832
4864077261	53.2792943	-6.3410937
4864077262	53.2780933	-6.3382625
4864077263	53.2781493	-6.3395339
4864077264	53.2768189	-6.3394132
4864077265	53.2768426	-6.3393912
4864077266	53.2768610	-6.3393579
4864077267	53.2768690	-6.3392231
4864077268	53.2768540	-6.3391828
4864077269	53.2768319	-6.3391529
4864077270	53.2767104	-6.3392215
4864077271	53.2767037	-6.3392686
4864077272	53.2767067	-6.3393167
4864077273	53.2767190	-6.3393604
4864077274	53.2767393	-6.3393948
4864077275	53.2773836	-6.3416254
4864077276	53.2778923	-6.3416717
4864077277	53.2781459	-6.3421747
4864623564	53.2812139	-6.3399063
4864623565	53.2813072	-6.3399664
4864623566	53.2813529	-6.3399262
4864623567	53.2814050	-6.3399020
4864623568	53.2815309	-6.3400080
4864623569	53.2814066	-6.3403526
4864623570	53.2815060	-6.3405042
4864623571	53.2814683	-6.3397455
4864623572	53.2811489	-6.3401279
4864623573	53.2812354	-6.3401877
4864623574	53.2760276	-6.3406852
4864623575	53.2759025	-6.3406584
4864623576	53.2759626	-6.3400831
4864623577	53.2760810	-6.3401058
4867366387	53.2749142	-6.3469789
4867374024	53.2745920	-6.3445531
4867374025	53.2745740	-6.3452288
4867374026	53.2750805	-6.3452867
4867374027	53.2750652	-6.3455656
4867374028	53.2745855	-6.3447995
4867374029	53.2749153	-6.3448334
4867374030	53.2749241	-6.3446027
4867374031	53.2747749	-6.3445370
4867374032	53.2747645	-6.3448179
4867374044	53.2746517	-6.3391047
4867374045	53.2755528	-6.3411060
4867374046	53.2755312	-6.3410149
4867374056	53.2750614	-6.3389308
4867374057	53.2753312	-6.3390862
4867374058	53.2754581	-6.3391987
4867374059	53.2755320	-6.3392402
4867374060	53.2756718	-6.3392080
4867374061	53.2746851	-6.3389700
4867374062	53.2746985	-6.3388230
4867374075	53.2750045	-6.3378492
4867374076	53.2758089	-6.3380970
4867374077	53.2756815	-6.3394940
4867377022	53.2749028	-6.3365616
4867377023	53.2748903	-6.3367025
4867377024	53.2753560	-6.3362732
4867377025	53.2759504	-6.3327196
4867377026	53.2756926	-6.3319569
4867377027	53.2752079	-6.3310902
4867377028	53.2754603	-6.3311644
4867377029	53.2756702	-6.3309487
4867377030	53.2758781	-6.3307121
4867377031	53.2750977	-6.3311089
4867377032	53.2754196	-6.3333912
4867377033	53.2755245	-6.3333670
4867377034	53.2756134	-6.3336195
4867377035	53.2754566	-6.3349779
4867377036	53.2754049	-6.3352640
4867377037	53.2749756	-6.3347852
4867377039	53.2748923	-6.3333657
4867377040	53.2748799	-6.3335386
4867383697	53.2759801	-6.3369087
4867383698	53.2759238	-6.3370128
4867383699	53.2759466	-6.3370891
4867383700	53.2754912	-6.3346304
4867383701	53.2754935	-6.3348452
4867387590	53.2749461	-6.3320392
4867387591	53.2749673	-6.3313166
4867387592	53.2750560	-6.3328186
4867387593	53.2745881	-6.3359767
4876524121	53.2768133	-6.3302524
4876524122	53.2767877	-6.3304227
4878987464	53.2895834	-6.3357484
4878987468	53.2890198	-6.3384740
4878987469	53.2889212	-6.3384145
4878987470	53.2894622	-6.3369029
4878987472	53.2895650	-6.3390194
4878987480	53.2893275	-6.3394295
4878987481	53.2894655	-6.3394468
4878987482	53.2895512	-6.3397104
4878987483	53.2896995	-6.3405929
4878987486	53.2896395	-6.3399897
4878994140	53.2895647	-6.3404591
4878994141	53.2886385	-6.3468695
4878994142	53.2882035	-6.3483179
4878994143	53.2881745	-6.3483631
